Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
The Science of Running: How to find your limit and train to maximize your performance,16.94,"Reviews of The Science of Running:""The Science of Running sets the new standard for training theory and physiological data. Every veteran and beginner distance coach needs to have this on their book shelf.""-Alan WebbAmerican Record Holder-Mile 3:46.91 ""For anyone serious about running, The Science of Running offers the latest information and research for optimizing not only your understanding of training but also your performance. If you want to delve deeper into the world of running and training, this book is for you. You will never look at running the same.""-Jackie Areson, 15th at the 2013 World Championships in the 5k. 15:12 5,000m best If you are looking for how to finish your first 5k, this book isn’t for you. The Science of Running is written for those of us looking to maximize our performance, get as close to our limits as possible, and more than anything find out how good we can be, or how good our athletes can be. In The Science of Running, elite coach and exercise physiologist Steve Magness integrates the latest research with the training processes of the world’s best runners, to deliver an in depth look at how to maximize your performance. It is a unique book that conquers both the scientific and practical points of running in two different sections. The first is aimed at identifying what limits running performance from a scientific standpoint. You will take a tour through the inside of the body, learning what causes fatigue, how we produce energy to run, and how the brain functions to hold you back from super-human performance. In section two, we turn to the practical application of this information and focus on the process of training to achieve your goals. You will learn how to develop training plans and to look at training in a completely different way. The Science of Running does not hold back information and is sure to challenge you to become a better athlete, coach, or exercise scientist in covering such topics as:· What is fatigue? The latest research on looking at fatigue from a brain centered view.· Why VO2max is the most overrated and misunderstood concept in both the lab and on the track· Why “zone” training leads to suboptimal performance.· How to properly individualize training for your own unique physiology.· How to look at the training process in a unique way in terms of stimulus and adaptation.· Full sample training programs from 800m to the marathon.",978-0615942940,https://m.media-amazon.com/images/I/61mVQClMstL._SY522_.jpg,Origin Press; 1er édition (17 février 2014),Steve Magness,Marathon
Mon Album Souvenir Course à Pieds: Carnet pour Collectionner vos Photos de Courses & Dossards,9.83,"Chaque course est une aventure, c’est pourquoi il est important d’en garder des souvenirs.
Tout au long de vos courses, complétez votre carnet avec des anecdotes, des photos, vos dossards, afin de le transformer en un veritable album souvenir.

Si vous êtes un coureur passionné qui souhaite garder une trace des moments forts de sa progression, alors cet album est fait pour vous !

🏆 Que contient cet album ?
👟 Pour chaque course, une page vous guidera afin de retranscrire et immortaliser votre expérience",,https://m.media-amazon.com/images/I/61B-eSZNTLL._SY522_.jpg,Independently published (4 avril 2024),Lisa Dapon,Marathon
The Finishers The Barkley Marathons /anglais,55.86,"A glorious photographic record of the superhumans who have completed the Barkley Marathons, one of the most mythical running races on earth.

It is a race like no other: There is no website to take entries; participants are selected from those who find a way to submit written applications and a $1.60 entry fee; only around 40 people are chosen to run, with condolences from the race director. The course, based in the Cumberland Mountains of Tennessee, takes place amid unforgiving landscapes and harsh vegetation, often in horrendous conditions with poor visibility. Runners must complete five 20-mile loops - those who manage to complete only three laps are deemed to have achieved the &#39fun run&#39 - with a total elevation climb equal to two ascents of Mount Everest. Since 1986, only 15 people have ever finished. This exceptional publication celebrates their unbelievable achievements.

Until relatively recently, the event was known only by true insiders, but with the increasing popularity of trail running and the race&#39s inaccessibility to anyone except the participants and a handful of media, it has attained mythical status.

Thanks to ultrarunning photographer Alexis Berg and L&#39Équipe journalist Aurélien Delfosse, we now have a record of these superhumans - many of whom are unknown in sporting circles - who have completed the race. Crisscrossing the United States to meet each finisher, Berg and Delfosse travelled from New Hampshire to Oregon via New Mexico, Colorado, California and Utah, capturing stunning photographs and in-depth interviews with the finishers. These stories inspire awe, respect and reflection at the limit of the human spirit.",978-0500025079,https://m.media-amazon.com/images/I/81EKXkA5JAL._SY522_.jpg,Thames & Hudson Ltd; 1er édition (17 février 2022),Alexis Berg,Marathon
Zéro Blabla : Mon premier marathon,7.9,"Mon premier marathon - zéro blabla :
Programme en 12 semaines pour être prête le jour J
Les secrets d&#39une bonne récupération pour éviter les lendemains difficiles
Des conseils pour bien s&#39alimenter et avoir une hygiène de vie au top
Les 5 commandements de la future marathonienne (si, si, vous allez le faire !)
Comment choisir votre course et... vos chaussures ?
Des exercices de préparation mentale pour tenir jusqu&#39à la ligne d&#39arrivée
+ de l&#39info, des dessins, de l&#39humour !",978-2501140560,https://m.media-amazon.com/images/I/81vZTwVcvhL._SY522_.jpg,MARABOUT; Illustrated édition (10 avril 2019),Marie Paturel,Marathon
Niente può fermarti. Can&#39t hurt me. Domina la mente e sfida l&#39impossibile,8.56,"Quanto spesso subiamo gli eventi invece di fare delle scelte? Ci sentiamo vittime della routine, delle aspettative degli altri, della nostra inadeguatezza? Eppure tutti possiamo diventare i protagonisti della nostra vita. David Goggins, atleta e motivatore di fama internazionale considerato l&#39uomo più duro al mondo, lo ha fatto. Partito da circostanze difficilissime, ha iniziato il suo straordinario percorso di rinascita quando ha capito che il vero nemico non è fuori, ma dentro di noi. In questo libro scoprirai la sua incredibile avventura, le vittorie e le cadute, il successo guadagnato sfida dopo sfida. E soprattutto imparerai a riprogrammare la mente per sbloccare il tuo vero potenziale. Scopri anche tu che niente può fermarti! Pronto alla sfida? In questo libro troverai: Le 10 sfide per diventare invincibile; La regola del 40% per trovare il tuo vero potenziale; Il metodo del Barattolo dei biscotti per superare te stesso; Il sistema dello Specchio per potenziare la tua autodisciplina; L&#39After Action Report per trasformare i tuoi fallimenti nella chiave del tuo successo.",978-8855059176,https://m.media-amazon.com/images/I/61cFhPHMJrL._SY522_.jpg,Vallardi A.; 8e édition (25 avril 2023),David Goggins,Marathon
"Mes plus beaux dossards: Que chaque dossard collé raconte une histoire, et que chaque page tournée réveille en vous la passion de courir.",6.14,"Découvrez ""Mes Plus Beaux Dossards"" 📘, bien plus qu&#39un simple livre, c&#39est le compagnon idéal pour tous les passionnés de course à pied! 🏁
✨ Immortalisez vos Exploits : Collez vos dossards directement sur les pages dédiées et capturez les détails essentiels de chaque course – distance, lieu, temps, classement. 🌍🕰️🏆
📖 Un Journal Émotionnel : Exprimez vos ressentis et émotions à chaque page, créant ainsi un récit complet de votre parcours sportif. 💪📝
🔍 Une Exploration Chronologique : Feuilletez vos exploits au fil des années, revivant vos victoires et vos défis relevés. Un trésor personnel qui témoigne de votre détermination ! 📆🏞️",,https://m.media-amazon.com/images/I/51SHKK7lLWL._SY522_.jpg,Independently published (5 janvier 2024),Mme Héline de Souza,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",17.59,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",19.51,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
The Big Book of Endurance Training and Racing,11.79,"Are you a triathlete, runner, cyclist, swimmer, cross-country skier? Learn how to stay healthy, achieve optimal athletic potential, and be injury-free.

Dr. Philip Maffetone’s approach to endurance offers a truly “individualized” outlook and unique system that emphasizes building a strong aerobic base for increased fat burning, weight loss, sustained energy, and a healthy immune system. Good nutrition and stress reduction are also key to this commonsense, big-picture approach.

In addition, Dr. Maffetone dispels many of the commonly held myths that linger in participatory sports—and which adversely impact performance—and explains the “truths” about endurance, such as:",978-1616080655,https://m.media-amazon.com/images/I/71Enk+2MBYL._SY522_.jpg,Skyhorse (22 septembre 2010),Philip Maffetone,Marathon
Marathon - Baissez vos chronos: Conseils et plans d&#39entraînement,5.29,"Ce manuel vous présente de très nombreux conseils pratiques concernant le matériel, l&#39organisation de l&#39entraînement, la préparation physique, la santé et la nutrition, en accordant une attention particulière à la semaine précédant la course et à son déroulement. Vous trouverez aussi de nombreuses explications, reposant sur les dernières connaissances techniques, notamment sur les questions-clés comme les calculs de la FCM et de la VMA, ou les allures d&#39entraînement. Enfin, vous bénéficiez des conseils avisés de professionnels et de huit plans d&#39entraînement pour des objectifs de temps compris entre 4 h 30 et 2 h 45. Ce guide résolument pratique et accessible accompagnera : les coureurs voulant progresser après leur premier marathon, les coureurs performant au-dessous de 3 heures et cherchant à continuer à progresser pour optimiser leurs chronos.",978-2757604687,https://m.media-amazon.com/images/I/71Pj1-V+PwL._SY522_.jpg,AMPHORA (9 septembre 2020),CHARLES BRION,Marathon
LIVRE DE COLORIAGE MANDALAS : JEUX OLYMPIQUES: Activité relax pour apprendre à reconnaitre les différents sports,8.27,"🎨 Plongez dans l&#39univers captivant des Jeux Olympiques avec notre tout nouveau livre de coloriage en mandalas! 🏅

Découvrez une expérience de coloriage relaxante et thérapeutique, parfaitement adaptée à tous les passionnés d&#39art et d&#39olympisme. Chaque page présente des motifs de mandalas inspirés par l&#39esprit des jeux, offrant une immersion totale dans cet événement mondial emblématique.

🖌️ Avec des pages à fond noir spécialement conçues pour mettre en valeur les couleurs, chaque coup de crayon prend vie d&#39une manière spectaculaire. Laissez libre cours à votre créativité et voyez les nuances éclatantes illuminer chaque dessin!

De plus, notre livre de coloriage est doté de",979-8320289939,https://m.media-amazon.com/images/I/719pfILHeZL._SY522_.jpg,Independently published (19 mars 2024),Pauline Mandalas,Marathon
Elegí vivir,18.27,"“Elegí vivir y porque hice esa elección no tengo miedo.” Es el mantra que abandera la vida de Maigua, una joven de carácter audaz, tenaz y vivaz que ha dedicado su vida a correr. Tras terminar sus estudios universitarios, la salud de su madre empeora. Esto le lleva a utilizar el ultra fondo como medio para reformular su propia existencia. Se marcha a la soledad de las montañas donde comienza a descubrir una nueva forma de ser y estar en conexión real y profunda con la tierra. Con pocos recursos emprende un viaje vital a través de las carreras de ultra distancia en montaña más significativas del mundo. Expediciones improvisadas, cumbres inesperadas, áridos desiertos, volcanes... Pero también soledad, tierras hostiles, encuentros extraños y personajes entrañables cuyas valiosas enseñanzas le permitirán enfrentarse al mayor reto en autosuficiencia de su vida: las Series Mundiales VUM. “Elegí Vivir” es un relato fascinante para aquellos que aman correr y que buscan darle sentido a cada zancada. En sus páginas podrás sumergirte en cada aventura a través de sus diarios de notas y ahondar en sus análisis introspectivos y reflexiones. Un ejemplo vital que inspirará tu alma y tu cuerpo al descubrir que correr comienza a cobrar verdadero sentido cuando descubres tu para qué.",978-8411757492,https://m.media-amazon.com/images/I/61UMHjrD05L._SY522_.jpg,Grupo Editorial Círculo Rojo SL; 1er édition (1 août 2023),Maigualida Ojeda,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",11.92,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",11.47,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
