Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
COMBATTANTE POUR LA VIE,20.0,""" Je souffre d&#39une maladie génétique qui entraîne une dégénérescence de la rétine et de la macula. Avoir été privée de ma vue m&#39a contrainte à développer tous mes autres sens. Je suis devenue l&#39une des meilleures karatékas de ma génération.
Victime d&#39un grave accident lors d&#39un combat, j&#39ai de nouveau refusé la fatalité en luttant pour remarcher et retrouver le sport de haut niveau. Sur le plan personnel, je me bats chaque jour pour ne jamais être réduite à mon infirmité. Je n&#39ai cessé de repousser les limites du possible. Ne jamais abandonner n&#39est pas un simple slogan, c&#39est ce qui m&#39a permis de vivre tout ce qui aurait dû m&#39être interdit. ""
Jessica Hugues

Dans un récit hors norme, la championne de karaté Jessica Hugues revient sur son handicap et son accident en racontant comment elle a réussi à dépasser ses limites. Un livre inspirant qui force l&#39admiration.

Postface du vice champion du monde de Karaté Romain Lacoste, compagnon de Jessica Hugues",978-2372543125,https://m.media-amazon.com/images/I/61yhSow-+6L._SY522_.jpg,MAREUIL EDITION; Illustrated édition (14 septembre 2023),Jessica Hugues,Arts martiaux
"J&#39APPRENDS LE TAEKWONDO COMPETITION COMBAT: Son histoire Olympique, ses règles",8.28,"Dans ce livre qui est dédié aux enfants et aux plus grands également, vous allez mieux comprendre les règles d&#39une compétition combat de taekwondo, lexique coréen pour le combat des commandements de l&#39arbitrage, comment se déroule un combat en compétition, la pesée, les protections, les catégories les points validés, son histoire olympique pour mieux expliquer aux enfants. Je vous souhaite une très bonne lecture et bienvenus à tous dans le monde du combat taekwondo . Alain TOPUZOGLU",979-8326810946,https://m.media-amazon.com/images/I/61S2EgNEE1L._SY522_.jpg,Independently published (28 mai 2024),ALAIN TOPUZOGLU,Arts martiaux
40 Techniques de Judo: Aprends le Gokyo,16.87,"40 Techniques de Judo
À la fin de ce livre, tu auras appris toutes les techniques de judo du Gokyo!
40 techniques de judo et le programme complet du judo.
Tu auras les compétences nécessaires pour projeter des adversaires de toutes tailles et de tous styles.
Des illustrations amusantes pour aider les enfants à apprendre rapidement et facilement.
★ Écrit par La médaillée d’argent olympique de judo, et championne du monde, Nik Fairbrother (7e Dan), créatrice du programme de judo pour enfants numéro un Koka Kids.",979-8811083015,https://m.media-amazon.com/images/I/71ron7YqeNL._SY522_.jpg,Independently published (26 avril 2022),Nik Fairbrother,Arts martiaux
Le Jeet Kune Do de Bruce Lee: Stratégies d’Entraînement et de Combat Jeet Kune Do,6.01,"Apprenez le Jeet Kune Do!
Le Jeet Kune Do de Bruce Lee est plus qu’un ensemble de techniques d’arts martiaux.
C’est un manuel de formation au Jeet Kune Do utilisable, couvrant tous les aspects de la méthode de combat de Bruce Lee.
Contrairement à d’autres arts martiaux, Bruce Lee a développé le Jeet Kune Do en tant que forme pratique d’autodéfense. Utilisez ces techniques et stratégies pour battre votre adversaire le plus rapidement possible.
Découvrez l’un des arts martiaux les plus efficaces dans la rue jamais inventé, le Jeet Kune Do de Bruce Lee.",978-1922649409,https://m.media-amazon.com/images/I/61ExyB+BjTL._SY522_.jpg,SF Nonfiction Books (9 juin 2021),Sam Fury,Arts martiaux
Le Jeet Kune Do de Bruce Lee: Stratégies d’Entraînement et de Combat Jeet Kune Do,15.3,"Apprenez le Jeet Kune Do!
Le Jeet Kune Do de Bruce Lee est plus qu’un ensemble de techniques d’arts martiaux.
C’est un manuel de formation au Jeet Kune Do utilisable, couvrant tous les aspects de la méthode de combat de Bruce Lee.
Contrairement à d’autres arts martiaux, Bruce Lee a développé le Jeet Kune Do en tant que forme pratique d’autodéfense. Utilisez ces techniques et stratégies pour battre votre adversaire le plus rapidement possible.
Découvrez l’un des arts martiaux les plus efficaces dans la rue jamais inventé, le Jeet Kune Do de Bruce Lee.",978-1922649409,https://m.media-amazon.com/images/I/61ExyB+BjTL._SY522_.jpg,SF Nonfiction Books (9 juin 2021),Sam Fury,Arts martiaux
Le grand livre des techniques de Jiu-Jitsu brésilien,29.9,"Découvrez, apprenez et maîtrisez les différentes techniques de Jiu-Jitsu brésilien à l’aide d’un champion reconnu, Pierre Pilat. Cet ouvrage présente une cinquantaine de prises dédiées à ce sport, parmi les plus utilisées. Techniques de soumission, passages de garde, renversements… chaque technique est expliquée par un spécialiste de la discipline. De nombreuses photographies en couleurs complètent l’explication du mouvement de combat. En outre, il apporte un éclairage précieux sur ce sport de combat grâce aux nombreux conseils donnés sur chaque prise. Le Grand Livre des Techniques de Jiu-Jitsu brésilien est l’ouvrage indispensable de tout jiu-jitsuka en devenir ou confirmé !",978-2851808820,https://m.media-amazon.com/images/I/71uU0zsn44L._SY522_.jpg,Editions Amphora (4 mai 2017),Stéphane Weiss,Arts martiaux
La puissance du karaté: La science au service des arts martiaux et des sports de combat,8.1,"Christian Courtonne, kinésithérapeute et karatéka de haut niveau a réalisé ce livre en utilisant ses connaissances en anatomie, en sciences physiques, en énergétique, pour décrire, expliquer et valoriser les techniques de karaté. Celles-ci sont décrites en situation et accompagnées de témoignages et de conseils de grands champions. Ce livre s&#39adresse aux pratiquants engagés qui souhaitent améliorer leur compréhension et leur efficacité technique. Il sera aussi d&#39une grande utilité aux pratiquants de taekwondo, kung-fu ou boxe qui pourront y puiser de nombreuses idées de travail à adapter à leur discipline. Professionnels du combat, professeurs ou élèves, ce livre vous ouvre la porte de la puissance martiale.",978-2846173919,https://m.media-amazon.com/images/I/71R04dGJD+L._SY522_.jpg,BUDO; Illustrated édition (12 juin 2018),Christian Courtonne,Arts martiaux
Judo pratique : Du débutant à la ceinture noire,15.96,"Ce manuel pratique traite de tout ce qu&#39il est indispensable de connaître, de l&#39initiation à l&#39obtention de la ceinture noire de judo. Véritable encyclopédie des techniques du judo, ce livre s&#39appuie sur trois classifications : celle, originelle, du Gokyo japonais, celle de la progression classique établie par la Fédération Française de judo et celle en usage auprès des plus jeunes judokas. Avec 78 techniques de base, 100 enchaînements d&#39attaque et 77 techniques de contre-prise, il s&#39agit d&#39un document unique qui vous accompagnera tout au long de votre progression.",978-2851805904,https://m.media-amazon.com/images/I/71SKlYH4WUL._SY522_.jpg,Amphora; Amphora édition (2 février 2002),Tadao Inogai,Arts martiaux
Les katas supérieurs du karaté shotokan: Pratique et applications,30.0,"Après L&#39essentiel du karaté shotokan qui contient tout le programme officiel et toutes les connaissances nécessaires pour passer la ceinture noire 1er dan (katas de base, applications et combat), ce volume s’adresse aux pratiquants avancés qui cherchent à se perfectionner et à enrichir leur connaissance des katas traditionnels du style majeur du karaté français : le shôtôkan. Ce livre contient les 21 katas supérieurs du style shôtôkan : Bassai dai, Bassai shō, Chinte, Empi, Gankaku, Gojūshiho dai, Gojūshiho shō, Hangetsu, Jiin, Jion, Jitte, Kankū dai, Kankū shō, Meikyō, Nijūshiho, Sōchin, Tekki shodan, Tekki nidan, Tekki sandan, Unsu, Wankan. Il intègre aussi le kata Sansai adopté par tous les compétiteurs katas. Il comporte aussi leurs 124 applications à deux pratiquants : les bunkai. L’auteur, Stéphane Fauchard présente un karaté pédagogique dans le canon de l’art. Tout ce qu’il faut savoir pour maîtriser les katas supérieurs est contenu dans cet ouvrage remarquablement illustré. Cette nouvelle édition est interactive et propose des films en ligne qui appuient les propos de l’auteur et présentent les mouvements en dynamique !",978-2846179362,https://m.media-amazon.com/images/I/81nSa+AbSQL._SY522_.jpg,BUDO; Illustrated édition (13 juin 2023),Stéphane Fauchard,Arts martiaux
21 JOURS POUR APPRENDRE LA BOXE: Le guide complet pour débutants,6.2,"Vous rêvez d&#39apprendre la boxe, mais vous ne savez pas par où commencer ? Vous cherchez un guide complet qui vous permettra d&#39apprendre toutes les bases de la boxe en un temps record ? Ne cherchez plus, notre livre est celui qu&#39il vous faut !
Basé sur une méthode unique d&#39apprentissage en 21 jours, ce guide pratique vous propose un programme d&#39entraînement complet qui vous permettra d&#39apprendre toutes les techniques de base de la boxe : en passant du positionnement à la nutrition, des feintes de corps à la musculation pour boxeur, vous découvrirez de nouveaux exercices pratiques et des conseils d&#39experts pour améliorer votre technique, votre mental, votre tactique et votre condition physique.",979-8390731116,https://m.media-amazon.com/images/I/61xW69ZNIbL._SY522_.jpg,Independently published (9 avril 2023),Mr Jérémy Raphaël,Arts martiaux
Karaté Do Kyohan: Le texte fondateur sur la Voie de la Main vide,55.0,"Le classique du karaté par son « maître-fondateur ». Véritable témoignage de la genèse du karaté moderne, ce livre est une oeuvre rédigée par un auteur profondément empreint d’humanisme qui voua sa vie à l’art martial. Traduction fidèle de l’oeuvre originale présentée à l’Empereur en 1935, ce livre incontournable est signé de la plume du maître Okinawaïen qui popularisa l’art martial de son île natale dans l’archipel nippon et qui permit l’essor du karaté à l’échelle internationale. 
Outre un rappel des fondamentaux du karaté, une étude détaillée des katas et kumite, une application à l’autodéfense féminine et un inventaire des points vitaux du corps humain, le lecteur pourra, au fil des pages, s’imprégner de la philosophie de la Voie, apprendre à fabriquer lui-même son propre makiwara, et apprécier la valeur historique des clichés originaux qui illustrent le propos du Maître. ",978-2846179256,https://m.media-amazon.com/images/I/41fuV8hA03L._SY522_.jpg,BUDO; Illustrated édition (12 avril 2022),Gichin Funakoshi,Arts martiaux
"Karaté : Techniques de combat, études des différents Kumite: de l&#39entraînement à la compétition",18.84,"""Cet ouvrage constitue une approche méthodique du kumite appliqué ; il est destiné à fournir au pratiquant un soutien de choix dans le kumite de compétition."" H. Kanazawa Sensei",978-2846172790,https://m.media-amazon.com/images/I/715Giep7svL._SY522_.jpg,BUDO (22 mars 2011),Hirokazu Kanazawa,Arts martiaux
Le Jeet Kune Do de Bruce Lee: Stratégies d’Entraînement et de Combat Jeet Kune Do,14.69,"Apprenez le Jeet Kune Do!
Le Jeet Kune Do de Bruce Lee est plus qu’un ensemble de techniques d’arts martiaux.
C’est un manuel de formation au Jeet Kune Do utilisable, couvrant tous les aspects de la méthode de combat de Bruce Lee.
Contrairement à d’autres arts martiaux, Bruce Lee a développé le Jeet Kune Do en tant que forme pratique d’autodéfense. Utilisez ces techniques et stratégies pour battre votre adversaire le plus rapidement possible.
Découvrez l’un des arts martiaux les plus efficaces dans la rue jamais inventé, le Jeet Kune Do de Bruce Lee.",978-1922649409,https://m.media-amazon.com/images/I/61ExyB+BjTL._SY522_.jpg,SF Nonfiction Books (9 juin 2021),Sam Fury,Arts martiaux
Le Jeet Kune Do de Bruce Lee: Stratégies d’Entraînement et de Combat Jeet Kune Do,17.17,"Apprenez le Jeet Kune Do!
Le Jeet Kune Do de Bruce Lee est plus qu’un ensemble de techniques d’arts martiaux.
C’est un manuel de formation au Jeet Kune Do utilisable, couvrant tous les aspects de la méthode de combat de Bruce Lee.
Contrairement à d’autres arts martiaux, Bruce Lee a développé le Jeet Kune Do en tant que forme pratique d’autodéfense. Utilisez ces techniques et stratégies pour battre votre adversaire le plus rapidement possible.
Découvrez l’un des arts martiaux les plus efficaces dans la rue jamais inventé, le Jeet Kune Do de Bruce Lee.",978-1922649409,https://m.media-amazon.com/images/I/61ExyB+BjTL._SY522_.jpg,SF Nonfiction Books (9 juin 2021),Sam Fury,Arts martiaux
,17.86,,,,,,Arts martiaux
,11.61,,,,,,Arts martiaux
Qi-gong de méditation: La petite circulation,36.5,"L&#39objectif de bien des pratiquants de chi-kung est d&#39améliorer leur longévité et de trouver l&#39éveil spirituel. À la base de leur pratique se trouve, d&#39une part, la méthode dite de la Petite circulation qui régule la circulation du qi (chi) dans les douze méridiens de qi primaires et la rend disponible et, d&#39autre part, celle de la Respiration embryonnaire qui développe le système énergétique central, concentre l&#39énergie et la maintient à un niveau élevé (voir le livre consacré à ce sujet). Cette méthode qui apporte santé et longévité est connue depuis des siècles par les Anciens de la Chine mais est souvent ignorée de nos jours. Ce livre contient à la fois la traduction et l&#39analyse de nombreux documents qui servaient aux Anciens à transmettre leur savoir, et une étude scientifique apportant les explications modernes pour apprendre facilement et en toute sécurité. La pratique de cet exercice à la fois bouddhiste et taoïste est grandement bénéfique à la pratique du yoga et du taïchi-chuan. Il existe un dvd (vendu séparément) qui complète cet ouvrage et présentant les mouvements en dynamique).",978-2912795670,https://m.media-amazon.com/images/I/41Di9flWCtL._SY445_SX342_.jpg,DE L EVEIL; Illustrated édition (15 janvier 2016),Jwing-Ming Yang,Arts martiaux
Introduction au Vovinam-Viet Vo Dao: Série de Cahier Technique du Vovinam-Viet Vo Dao - TOME 1,8.2,"Le présent ouvrage est le 1er livre d’une série de Cahier Technique du Vovinam-Viet Vo Dao, basé sur le programme d’enseignement international. Son objectif est de développer un support pour renforcer l’uniformité technique au niveau mondial et préserver ainsi l’authenticité et la qualité de l’enseignement.
Près de 500 illustrations techniques : 21 positions, 21 coups de pieds, 14 coups de poings, 8 techniques du tranchants des mains, 8 techniques de parades, 8 coups de coudes, 8 coups de genoux… les techniques de roulades, de chutes, de sauts, d’échauffements, etc.
Les connaissances essentielles : historique du maitre fondateur, la signification du Vovinam-Viet Vo Dao, du salut, de l’écusson, des couleurs des grades, du code d’honneur, etc.",979-8747606609,https://m.media-amazon.com/images/I/61E8rJuJNnL._SY522_.jpg,Independently published (9 mai 2021),TRAN Nguyen Dao TNDAO,Arts martiaux
20th Century Samurai: Richard Kim 1917-2001,10.29,"Born in 1917 passed away in 2001, Richard Kim is without a doubt one of America&#39s first generation true karate masters. He was born in Hawaii 1917 and began his training in Judo at the young age of six and then in 1927 he seen a demonstration of karate by the legendary Yabu Kentsu and he was hooked. He began the next day on a path that would last for 75 years. But he was more then just a karate master, he was a spy for the Japanese during WWII, he was the inheritor of the Daito Ryu Aiki Jitsu style from the legendary Yoshida Kotaro, not to mention he was a double for one of the most notorious war criminals that Japanese had, Kinji Doihara. (Doihara was hung December 28th 1948 for his crimes in WWII). Richard Kim was also a philosopher and practical hands psychologist which he learnt from his years of training in old, old school martial arts in Japan. He was a best friend with two of Japan&#39s biggest names in the 20th Century martial arts, Gogen Yamaguichi from whom he received a shodan from in 1950 and was benefactors with Mas Oyama, Kyokushinkai fame. Now a book has been written with all the good the bad and the ugly of this master who was promoted to 10th dan by Hidetaka Nishiyama of JKA fame and arguably one of the most knowledgeable karate-ka alive today, himself a student of Gichin Funakoshi founder of Japanese Karate. The book is 440 pages in length and deals with the complete bio of Richard Kim including his war years in Shanghai as a POW, his early days in Karate in his native Hawaii, plus there is also the most comprehensive history of the Dai Nippon Butoku Kai ever written. For those who do not know what or who the Dai Nippon Butoku Kai is, let me put it this way anyone who was in Japanese martial arts prior to WWII was a member of the DNBK as it boasted over 2 million members at one time. They were also blamed as being apart of the reason WWII was started by some of its right wing radicals who were all part of the DNBK. The DNBK along with other organizations were shut down by General Douglas Mac Arthur who was the head of the allied occupation forces of Japan. Kim was a member of the DNBK during WWII and part of its reformation after the war. He was involved with Ohno Kumao the main mover and shaker of the reformation as he received his 8th and 9th dan&#39s from him. The Black Dragon Society was another part of the dark side of Richard Kim. Although it cannot be proven that he or anyone else was a member of this sinister secret ultra right wing group loyal only to the Emperor of Japan, we must use one his Kim&#39s famous one liners he became known for ""birds of a feather flock together"". Kim lived with Yoshida Kotaro in the early 1950&#39s and he was a self-proclaimed member of the group. He first met Yoshida Kotaro in 1939 in Japan and then again in Shanghai during the war Kim studied at the Tung Wen Spy School in Shanghai during WWII plus he was hooked up with many other questionable personalities. Others who were thought to be apart of the Black Dragon Society were names like Doshin So founder of Shorinji Kenpo, Gogen Yamaguichi another spy for Japan. In fact when Richard Kim applied for immigrant status in post WWII Japan he was denied because of his dubious background. The book also has excerpts from the hundreds of magazine articles written about him since his repatriation to the USA in 1957. Plus many of you may remember him from his column published for years in Karate Illustrated under the title of Classical Man. Well he had over 45 more articles written for this column, which dealt with philosophy and psychology of the arts, and these are now published for the first time in this text. A special collector&#39s edition published by Rising Sun Productions this hard cover book is printed on high gloss top quality paper with gold gilded edges, then wrapped in a laminated dust jacket and is then placed inside a special box with a certificate of authenticity as there are only 1000 being printed in this special",978-0920129265,https://m.media-amazon.com/images/I/41DIVc7ZmZL.jpg,Warrener Entertainment (27 novembre 2006),Don Warrener,Arts martiaux
Taichi-chuan supérieur : Le style yang: Enseignement approfondi de la forme classique,34.5,"Le style Yang est le style de taïchi-chuan le plus répandu dans le monde. Il constitue la quasi-totalité de l&#39enseignement des écoles occidentales, même si de petites différences techniques existent. Taïchi-chuan, le style Yang classique présente la Forme Longue complète de la famille fondatrice du style, sans altération, telle qu&#39elle se pratiquait en Chine. Vous trouverez aussi dans ce livre la base du taïchi-chuan, les Treize Postures, et les exercices fondamentaux de chi-kung (Qigong) pour le taïchi-chuan. Théorie générale du Taïchi : historique, définition, sens, diversité de l&#39art. Explications et relations entre le chi (Qi), le chi-kung (Qigong) et le taïchi-chuan. Exercice complet au chi-kung du taïchi-chuan (Taiji Qigong). Mouvements de base du taïchi : Les Treize Postures (8 Portes et 5 Déplacements). Développement de la Forme Longue traditionnelle. Plus de 560 photos et illustrations explicites.",978-2846172745,https://m.media-amazon.com/images/I/71NrH01GPCL._SY522_.jpg,BUDO; 3e édition (23 novembre 2010),Yang Jwing-Ming (Docteur),Arts martiaux
Karaté intensif: Tremplin vers la ceinture noire,35.0,"""Cet ouvrage propose un enseignement intégral du karaté qui, s&#39il est poursuivi avec diligence tout au long d&#39une année, permet d&#39atteindre le niveau de la ceinture noire."" H. Kanazawa Sensei",978-2846172837,https://m.media-amazon.com/images/I/51szI7EXQ4L._SY445_SX342_.jpg,BUDO; Illustrated édition (9 janvier 2018),Hirokazu Kanazawa,Arts martiaux
Cross training pour les sports de combat,20.0,"L&#39entraînement clés en main qui va vous faire progresser à la vitesse grand V !
Vous pratiquez un sport de combat ou un art martial et vous souhaitez développer vos qualités physiques ? Alors ce livre est pour vous.

Le cross training "" 5 x 9 "" est un concept inédit de préparation physique athlétique et fonctionnelle express. Simple et efficace, ce concept nécessite peu de matériel et a déjà fait ses preuves dans le cadre de la préparation de nombreux sportifs de combat de niveau mondial.

Une séance de "" 5 x 9 "", c&#39est 5 parties de 9 minutes qui permettent de travailler simultanément toutes les qualités indispensables à votre sport : endurance, force, puissance, explosivité, souplesse. Une à deux séances par semaine suffisent pour progresser durablement. C&#39est intense, efficace et ça marche ! Il n&#39y a qu&#39à suivre le guide !",978-2365492706,https://m.media-amazon.com/images/I/81Il8Dw9h2L._SY522_.jpg,Thierry Souccar; Illustrated édition (8 février 2018),Victor Sebastiao,Arts martiaux
JIU-JITSU LA FORCE TRANQUILLE: Le livre qui vous aide à devenir meilleur,14.95,"Ce livre est le partenaire idéal pour accompagner les combattants de Jiu-jitsu brésilien dans leurs progressions, quel que soit leur niveau. Lorsque nous débutons, nous sommes parfois un peu perdus, nous avons du mal à progresser, nous ne comprenons rien au système de ceinture, c’est le brouillard !Nous nous noyons dans un océan de techniques qu’on arrive péniblement à reproduire en combat. Peu à peu, le doute commence à faire son apparition « Suis-je fait pour ce sport ? » Certains abandonnent et d’autres continuent et même pour ces derniers les questionnements et remises en question se succèdent au fil des années. Samir Bensaïd ceinture noire deuxième degré vient nous rappeler ici que toutes ces phases de doutes et de questionnements sont normales et font partie du processus d’apprentissage. Il nous raconte à l’aide de récits courts et autobiographiques souvent empreints d’humour, parfois d&#39émotion, comment il a réussi à surmonter toutes ces difficultés.Dans cet ouvrage qu’il a voulu facile d’accès, il vous guide et vous conseille pour qu’à votre tour vous dépassiez les obstacles. Il vous offre également les outils pour vous relever de vos défaites et vous rendre compte que derrière chacune d’entre elles se cache un trésor. À sa lecture, vous aurez une fois pour toutes une vision claire sur les passages de ceinture. Ce qui vous permettra d’évoluer avec une plus grande sérénité. Compétiteur reconnu, plusieurs fois champion de France, il fut l’entraîneur de l&#39équipe de France durant la saison 2018/2019.Actif sur YouTube, sa chaîne est la numéro 1 sur le JJB dans l’hexagone, il y diffuse du contenu chaque semaine ! Il est également l’auteur du livre en ligne « 7 secrets pour progresser en JJB » téléchargé à plus de 4000 exemplaires ! Formé à la PNL (Programmation Neuro Linguistique) et à l’ennéagramme, il vous livre dans cet ouvrage exceptionnel les outils pour avoir un mental à toute épreuve. Mais le plus beau cadeau de ce livre est celui-ci : vous vous apercevrez durant votre lecture que les leçons apprises grâce au jiu-jitsu brésilien sont des leçons que vous pourrez appliquer dans votre vie de tous les jours. Véritable bouffée d&#39oxygène, ce livre est un hymne à l&#39espoir, au partage et au respect de l&#39être humain d&#39où qu&#39il vienne.",978-1700442604,https://m.media-amazon.com/images/I/61-IhhxLxaL._SY522_.jpg,Independently published (25 octobre 2019),Samir Bensaïd,Arts martiaux
Jujitsu : techniques pour passer les grades,16.01,"Les candidats aux passages de grades de jujitsu (mais également de ceinture noire de judo), trouveront dans ce livre un référentiel de situations permettant de répondre aux 20 atta­ques imposées.
Daniel Bonet-Maury (70 ans de pratique du judo-jujitsu) et Guy-Michel Quintin ont choisi de mettre leur expérience de formateur au service de tous en offrant un ouvrage simple dans son approche et précis dans son contenu.
Au-delà de son aspect pragmatique (la réussite de l’examen), cet ouvrage est aussi ­un outil d’approfondissement de la pratique personnelle et à la recherche individuelle.
La référence pour le passage de grades de jujitsu !",978-2846174374,https://m.media-amazon.com/images/I/71ML1cZwKSL._SY522_.jpg,BUDO; Illustrated édition (16 juin 2020),Guy-Michel Quintin,Arts martiaux
,12.96,,,,,,Arts martiaux
,17.98,,,,,,Arts martiaux
L&#39essence de l&#39aïkido: L&#39enseignement spirituel du fondateur de l&#39aïkido,39.95,"Plus que tous les autres arts martiaux, l&#39aïkido est l&#39image et la pensée de son fondateur. Maîtriser l&#39aïkido, ce n&#39est pas seulement connaître les techniques et évoluer aisément sur le tatami, c&#39est – surtout – pénétrer et comprendre « l&#39univers Ueshiba ». Cet univers, riche à foison, est empreint des mystères d&#39une cosmologie, d&#39une religion et d&#39une philosophie fort complexes et sa compréhension, tout en étant indispensable, n&#39est pas chose aisée. Cet ouvrage relève le défi de vous guider, de vous donner toutes les clés nécessaires pour déchiffrer l&#39univers intérieur du maître, tour à tour poète inspiré, penseur rigoureux, calligraphe de génie et pratiquant à l&#39efficacité redoutable. Les notions fondamentales de l&#39aïkido qui demeurent encore pour la plupart d&#39entre nous bien hermétiques y sont éclairées et clarifiées avec la précision et l&#39exigence requises par un enseignement authentique et rigoureux. Œuvre capitale pour les aïkidokas car elle contient l&#39ensemble des réflexions personnelles du fondateur sur les principes premiers de son art.",978-2846173803,https://m.media-amazon.com/images/I/71mBWv1jhvL._SY522_.jpg,BUDO; 3e édition (23 septembre 2016),Morihei Ueshiba,Arts martiaux
"Manuel de Survie Urbaine: Conseils, Astuces et Tactiques pour la Survie Moderne",23.09,"Manuel de Survie Urbaine: Conseils, Astuces et Tactiques pour la Survie Moderne",979-8667665670,https://m.media-amazon.com/images/I/711omE0eYPL._SY522_.jpg,Independently published (7 décembre 2020),"Fernando ""FerFAL"" Aguirre",Arts martiaux
Shaolin Martial QiGong - Shaolin DaMo Yi Jin Jing,17.73,"The Shaolin Encyclopedia is an essential reading for all students or teachers who want to advance to a higher level or to understand the core of traditional Northern Shaolin Kung Fu as an art and practice. This is the complete series of traditional Northern Shaolin books that martial arts students are waiting for: learning history and philosophy; study the principles and concepts of style; explore the finer points, both as a theory and as martial applications, which are applicable to training in many other martial arts styles; acquire the essential theory of Chan philosophy, the martial art of Shaolin and QiGong; understand the concepts of fighting behind the movements; examine and explore the details of the forms, including the key principles of the movements as well as their advanced martial applications; develop martial skills through specific training techniques; important books for the designer who seek to obtain clarity in his understanding of martial arts, regardless of the style practiced; discover how to analyze the shapes and the martial applications in Shaolin KungFu, acquiring superior knowledge about your style and insights that will give you a greater understanding of your art; increase your strength, improve your health and develop explosive martial strength with Shaolin Qigong. This book contains: Dedication, Author, Introduction to Da Mo Yi Jin Jing, History of Da Mo Yi Jin Jing, Energy Meridians, General Concepts in Da Mo Yi Jin Jing, Training in Da Mo Yi Jin Jing, Meditation on Internal Elixir, Important points in Shaolin Da Mo Yi Jin Jing, Rules masters, The 3 natural powers in Da Mo Yi Jin Jing, Coldness in DaMo Yi Jin Jing, Form in 12 exercises, Form in 14 exercises, Form in 49 exercises, Form in 108 exercises, Form in 157 exercises, Form in 216 exercises, Martial Arts Association International, Chin Woo Athletic Association, Italian Chin Woo Athletic Association, Bei Shaolin Quan Italy.",979-8624189027,https://m.media-amazon.com/images/I/71lKFV--KsL._SY522_.jpg,Independently published (12 mars 2020),Constantin Boboc,Arts martiaux
Les Secrets du Grand Écart : les protocoles de flexibilité pour passer de raide à flexible en 3 mois (peu importe que tu bloques à 10 cm du sol depuis ... douleurs de hanche t’empêchent de t’étirer),7.67,"Comment passer de raide à flexible ? Découvre les secrets du stretching pour enfin réussir le grand écart.
Tu as sûrement vu Jean-Claude Van Damme ou des danseurs faire leur grand écart sur des voitures ou en sautant sur une scène.
Mais à part ces mouvements, sais-tu pourquoi certains peuvent toucher leurs orteils, alors que d&#39autres sont raides comme des bâtons ?

Le grand écart est un mouvement obligatoire à maîtriser dans un bon nombre de sports. Ce livre te permettra de tester une méthode efficace, peu importe ton niveau et tes douleurs actuelles.",979-8847928748,https://m.media-amazon.com/images/I/61jxW3b3xAL._SY522_.jpg,Independently published (21 décembre 2022),NICOLAS FENERY,Arts martiaux
"Bo: Techniques, Forms, and Partner Practices of Ancient Okinawan Fighting Traditions. Volume 1: Bo-odori.",8.7,"Ancient bōjutsu, bō-odori, bō-furi, or village bō received much less attention than its famous sister discipline of Okinawa Kobudō. However, to understand Okinawa Kobudō, and to understand Okinawan martial arts in general, these old traditions are a mirror of the past that must not be ignored. They represent a captivating realm of Okinawan culture, where the ancient art of the bō takes center stage in a dazzling array of performances. From the graceful finesse of bōjutsu to the rhythmic energy of lion dance bō, the island proudly boasts a rich tapestry of traditions. But within the fabric of these performances lies a hidden world—the realm of “The Last Secrets of Okinawan Martial Arts with Weaponry.”
Embark on a groundbreaking journey as the mysteries surrounding a hundred ancient stick fighting techniques unravel, meticulously preserved in the sands of Okinawa. Explore the intricacies of",979-8880149520,https://m.media-amazon.com/images/I/71QrvJ3hJML._SY522_.jpg,Independently published (21 février 2024),Andreas Quast,Arts martiaux
L&#39ultime encyclopédie des arts martiaux: de l&#39Extrême-Orient édition collector du 50e anniversaire,13.61,"Déjà vendue à plus de 25 000 exemplaires, cette encyclopédie est devenue une référence incontournable pour toute personne s&#39intéressant aux arts martiaux. Roland et Gabrielle Habersetzer proposent une cinquantaine d&#39entrées inédites, de nouvelles illustrations et la réactualisation de plus de cent définitions existantes. Les techniques, les concepts, les histoires, les hommes, les styles, le fond culturel... au Japon, en Chine, à Okinawa, en Corée, en Inde, en Indonésie, en Birmanie, au Vietnam, en Malaisie, aux Philippines et en Thaïlande... Plus rien ne vous échappera ! Plus de 9 200 termes référencés et plus de 285 entrées inédites dans une banque de données exceptionnelles ! Le fruit d&#39un travail de recherche de plus de 50 ans par l&#39auteur le plus prolifique au monde dans le domaine des arts martiaux.",978-2757604076,https://m.media-amazon.com/images/I/71-hrFOG86L._SY522_.jpg,AMPHORA; Illustrated édition (16 octobre 2019),ROLAND HABERSETZER,Arts martiaux
