Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Entre les lignes,17.2,"LE PARCOURS HORS NORME D&#39UNE DES PERSONNALITES PREFEREES DES FRANÇAIS
Adolescente couverte de lauriers, Laure Manaudou a rayonné pendant des années sur la natation mondiale. Passionnée, attachante, courageuse, mais aussi fragile et maladroite, elle offre à la France de grandes émotions et devient la femme de tous les records. Mais peu à peu, le vernis s&#39écaille et laisse apparaître une personnalité complexe. Dans cette autobiographie, Laure revient sur sa jeunesse carbonisée dans le chlore, ses "" amours diluviennes "", le duo atypique qu&#39elle a formé avec Philippe Lucas, en passant par le choc de la diffusion de ses photos intimes, sans oublier les liens indéfectibles qui l&#39unissent à sa famille. De construction en reconstruction, Laure, libérée du poids de ses couronnes, révèle enfin les dessous de sa vie et nous confie ses nouveaux rêves.",978-2749922881,https://m.media-amazon.com/images/I/51Tb1GpTG4L._SY522_.jpg,Michel Lafon (9 octobre 2014),Laure Manaudou,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,12.59,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,9.26,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
"Splash!: 10,000 Years of Swimming",11.06,"From the first recorded dip into what&#39s now the driest spot on earth to the recreational swimmers in your local pool, humans have been getting wet for 10,000 years. And for most of modern history, swimming has caused a ripple that touches us all.

Splash! dives into Egypt, winds through ancient Greece and Rome, flows mostly underground through the Dark and Middle Ages (at least in Europe), and then re-emerges in the wake of the Renaissance before taking its final lap at the modern Olympic Games. Along the way, it kicks away the idea that swimming is just about speed or great feats of aquatic endurance, revealing how its history spans religion, fashion, architecture, public health, colonialism, segregation, sexism, sexiness, guts, glory and much, much more.

As refreshing as jumping into a pool on a hot summer&#39s day, Splash! sweeps across the whole of humankind&#39s swimming history with an irrepressible enthusiasm that will make you crave your next dip.",978-1911630838,https://m.media-amazon.com/images/I/61icxN6pZiL._SY522_.jpg,Allen & Unwin; Main édition (1 juillet 2021),Howard Means,Natation
Carnet de plongée: Logbook Dive,17.38,"Carnet de plongée à remplir.
Ce carnet de plongée, appelé aussi log book, contient:
- 50 plongées à renseigner
- Dimension : 12x18cm petit format à glisser dans votre sac de voyage.

Ce carnet de plongée / Logbook simple et pratique pourra vous suivre partout lors de vos plongées ou lors de votre entraînement de plongée ou certification FFESSM, FSGT, ANMP, SNMP, UCPA, CMAS, PADI, NAUI, SSI, ....
Ce logbook vous permettra de consigner vos explorations sous-marines, vos plongées en eau profonde aussi bien que vos découvertes sous-marines.
Il peut également service de carnet d&#39exploration sous-marine afin de recenser toutes vos aventures de plongée.
Pensez à l&#39offrir pour la fête des pères ou la fêtes des mères pour les amoureux de la plongée! et les grand-parents : grand-mère ou grand-père aussi ont le droit à la plongée ;)",979-8647411013,https://m.media-amazon.com/images/I/31xCPM9quNL._SY445_SX342_.jpg,Independently published (21 mai 2020),Edition Divers,Natation
"Natation, guide pour enseigner: De la sécurité aquatique au perfectionnement technique",6.61,"Découvrez un véritable guide pédagogique pour enseigner la natation à des enfants ou à des adultes, destiné aussi bien aux éducateurs sportifs et aux enseignants déjà expérimentés, qu&#39aux personnes engagées vers une qualification professionnelle ou un diplôme d&#39Etat des activités de la natation. Structuré en tableaux et facile d&#39utilisation sur le terrain, il s&#39agit du premier ouvrage de natation à proposer un apprentissage évolutif en différenciant l&#39approche pédagogique en fonction des particularités des apprenants (jeunes/seniors, débutants/confirmés). Sylvain Perrin vous propose une véritable méthode d&#39enseignement "" clés en main "" organisée en 3 niveaux de progression. Après vous avoir permis de tester et d&#39évaluer la technique de vos pratiquants, il vous détaille près de 150 exercices illustrés de croquis explicatifs et organisés en différentes étapes d&#39apprentissage. Vous apprécierez les nombreux conseils pratiques, les réponses pertinentes apportées à une sélection de questions essentielles et les synthèses pour faire le point sur la sécurité, l&#39hygiène, la réglementation et les diplômes professionnels de la natation. Vous serez guidé dans une démarche de réflexion pour optimiser votre façon d&#39enseigner et organiser vos objectifs de travail. Voici le support incontournable pour un enseignement cohérent et pertinent !",978-2851808646,https://m.media-amazon.com/images/I/81qgG7MCGTL._SY522_.jpg,Editions Amphora (9 septembre 2013),Sylvain Perrin,Natation
Summer Olympics Activity Book For Kids: Summer Olympics. International Summer Special Olympics Games. Summer Games 2021 Activity Book For Kids Ages 8-12,13.28,"The ""Summer Olympics Activity Book"" includes several collections of activities in one book:
Coloring by numbers.
Coloring pages.
How to draw athletes.
Word searches.
The book can be printed at home as the Summer Olympics change and enjoy taking enough time to teach your child how to color and discover the types of sports practiced by participants from around the world.
Feel free to buy your copy to enjoy the best you have in this world, which is the time.",979-8536995877,https://m.media-amazon.com/images/I/61yIdwQHtAS._SY522_.jpg,Independently published (14 juillet 2021),Publisher DJBOOK,Natation
"Drogue, sexe et natation: Un nageur brise l&#39omerta",24.0,"Il a gagné les plus belles médailles, battu de magnifiques records du monde. L&#39enfant au physique hors norme, issu des cités défavorisées de Belfort, a connu un destin extraordinaire. Si les titres d&#39Amaury Leveaux sont ""propres"", le monde de la natation l&#39est moins. En 2008, lors de la finale du cinquante mètres nage libre des JO de Pékin, le champion se laisse rafler l&#39or et n&#39obtient que l&#39argent : trois ans plus tard, le vainqueur de l&#39époque recevra un avertissement pour avoir nagé sous produits interdits, suite à des tests antidopage. De quoi alimenter des doutes. Car, hors du bassin, les rivalités font rage et tous les coups sont permis. Derrière des entraînements exigeants se cachent de folles soirées. Au programme : sexe, drogue et natation. Pour la première fois, un champion olympique témoigne de la réalité du monde de la natation, que l&#39on croyait épargné : une plongée en eaux troubles.",978-2213686066,https://m.media-amazon.com/images/I/916Em0Sq4+L._SY522_.jpg,Fayard (22 avril 2015),Amaury Leveaux,Natation
"Butterfly: From Refugee to Olympian, My Story of Rescue, Hope and Trium",18.79,"The inspirational story behind the film The Swimmers on Netflix, by Syrian refugee and Olympic swimmer, Yusra Mardini.

&#39Anextraordinary tale of bravery, survival, and winsome, never-give-up moxie. It is impossible not to be won over by Yusra.&#39 – Khaled Hosseini

It’s important the world understands what many ordinary people must endure to find a safe place to live. If it will help others, I’ll tell my story a million times.

When war broke out in her native Syria, Yusra Mardini fled to the Turkish coast in 2015 and boarded a small dinghy full of refugees bound for Greece. When the small and overcrowded boat&#39s engine cut out, it began to sink. Instinctively, Yusra and her sister took to the treacherous open water and guided the boat for three and a half hours, helped by two other refugees, until they eventually landed on Lesbos, saving the lives of the passengers aboard.",978-1509881697,https://m.media-amazon.com/images/I/81znvTrILwL._SY522_.jpg,Bluebird (17 mars 2022),Yusra Mardini,Natation
À la nage: Journal d&#39une aventure en eaux libres,22.0,"""Plus j&#39y pensais et plus cette idée d&#39un voyage à la nage devenait une obsession. Peu à peu, l&#39eau avait envahi mes rêves. Nager et rêver se mêlaient jusqu&#39à n&#39être plus qu&#39un. J&#39étais de plus en plus convaincu que suivre l&#39eau, me laisser porter par le courant, serait une manière d&#39apprendre et de découvrir, de passer sous la surface des choses.""Roger Deakin, figure du new nature writing, est devenu une légende dans le monde anglo-saxon à la suite de ce grand tour du Royaume-Uni à la nage qu&#39il nous raconte brasse après brasse, en une quarantaine d&#39étapes à travers les marais, lochs, rivières, canaux et jusque dans les fossés, toujours en pleine nature, peu importent les conditions.Ce livre positif, libre, joyeusement excentrique et plein de vie nous invite de façon énergique à dépasser nos peurs, éprouver nos lubies et partir à l&#39aventure, loin des piscines municipales.",978-2842307240,https://m.media-amazon.com/images/I/71pOErSwP7L._SY522_.jpg,Hoëbeke (29 avril 2021),Roger Deakin,Natation
The Swimming Drill Book,13.66,"The bestselling drill book in the sport has now been updated, expanded and improved. Theres more than 175 drills accompanied by detailed illustrations to help coaches and swimmers master every skill. The guide features drills for strokes, starts turns and finishes. Theres also advice for buoyancy and body balance breathing kicking and sculling. New chapters include information on poolside strength training and open water swimming. Whether beginners or national level athletes swimmers can develop smoother technique greater strength and endurance and faster times by using the information in this new edition of The Swimming Drill Book.",978-1492508366,https://m.media-amazon.com/images/I/915aa6+DUdL._SY522_.jpg,Human Kinetics; 2e édition (30 mars 2017),Ruben Guzman,Natation
Reef Smart Guides Curaçao: Best Diving and Snorkeling Spots in Curaçao,11.78,"The Definitive Guide to Scuba Diving and Snorkeling in Curaçao
#1 New Release in Scuba Travel Guides and in Aruba & Netherlands Antilles Travel
From the authors of the Reef Smart Guides series comes Reef Smart Guides Curaçao, a unique and essential scuba, snorkel, and surf travel guide for the island of Curaçao─one of the top shore diving and snorkeling islands in the Caribbean.
A great travel gift. The ultimate guide for visitors and locals looking to explore the underwater world in Curaçao. This guidebook provides detailed descriptions and imagery of the island&#39s best dive and snorkel sites, including shipwrecks and coral reefs. The guide also details popular beaches, surfing and kiteboarding sites and gives recommendations for dive operators to use and restaurants to visit.",978-1684814787,https://m.media-amazon.com/images/I/81fQybdfmrL._SY522_.jpg,Yellow Pear Press (24 novembre 2023),Peter McDougall,Natation
